sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
9.191;885;;1000rounds;Yes;No;2;0.70906;0.75833;0.00000;0.00000;1.46739;AgentBuyogMain_c01@10118;Tri3_P3_C01@10119;0.7090572075302783;0.7583309527584204;0.7090572075302783;0.7583309527584204;0.7090572075302783;0.7583309527584204;0.0;0.0;0.7090572075302783;0.7583309527584204;ITEX_util3.xml;ITEX_util4.xml
4.163;520;;1000rounds;Yes;No;2;0.48072;0.98433;0.00000;0.32127;1.46505;AgentBuyogMain_c1@10120;Tri3_P3_C01@10121;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.0;0.0;0.480723874196945;0.9843309527584204;ITEX_util3.xml;ITEX_util4.xml
1.734;270;;1000rounds;Yes;No;2;0.48072;0.98433;0.00000;0.32127;1.46505;AgentBuyogMain_c2@10122;Tri3_P3_C01@10123;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.0;0.0;0.480723874196945;0.9843309527584204;ITEX_util3.xml;ITEX_util4.xml
3.535;885;;1000rounds;Yes;No;2;0.70906;0.75833;0.00000;0.00000;1.46739;AgentHP2_main_01@10124;Tri3_P3_C01@10125;0.7090572075302783;0.7583309527584204;0.7090572075302783;0.7583309527584204;0.7090572075302783;0.7583309527584204;0.0;0.0;0.7090572075302783;0.7583309527584204;ITEX_util3.xml;ITEX_util4.xml
2.204;520;;1000rounds;Yes;No;2;0.48072;0.98433;0.00000;0.32127;1.46505;AgentHP2_main_1@10126;Tri3_P3_C01@10127;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.0;0.0;0.480723874196945;0.9843309527584204;ITEX_util3.xml;ITEX_util4.xml
1.259;270;;1000rounds;Yes;No;2;0.48072;0.98433;0.00000;0.32127;1.46505;AgentHP2_main_2@10128;Tri3_P3_C01@10129;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.0;0.0;0.480723874196945;0.9843309527584204;ITEX_util3.xml;ITEX_util4.xml
4.106;885;;1000rounds;Yes;No;2;0.70906;0.75833;0.00000;0.00000;1.46739;AgentYK_01@10130;Tri3_P3_C01@10131;0.7090572075302783;0.7583309527584204;0.7090572075302783;0.7583309527584204;0.7090572075302783;0.7583309527584204;0.0;0.0;0.7090572075302783;0.7583309527584204;ITEX_util3.xml;ITEX_util4.xml
2.386;520;;1000rounds;Yes;No;2;0.48072;0.98433;0.00000;0.32127;1.46505;AgentYK_1@10132;Tri3_P3_C01@10133;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.0;0.0;0.480723874196945;0.9843309527584204;ITEX_util3.xml;ITEX_util4.xml
1.007;270;;1000rounds;Yes;No;2;0.48072;0.98433;0.00000;0.32127;1.46505;AgentYK_2@10134;Tri3_P3_C01@10135;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.480723874196945;0.9843309527584204;0.0;0.0;0.480723874196945;0.9843309527584204;ITEX_util3.xml;ITEX_util4.xml
3.973;885;;1000rounds;Yes;No;2;0.70906;0.75833;0.00000;0.00000;1.46739;AgreeableAgent2018_01@10136;Tri3_P3_C01@10137;0.7090572075302783;0.7583309527584204;0.7090572075302783;0.7583309527584204;0.7090572075302783;0.7583309527584204;0.0;0.0;0.7090572075302783;0.7583309527584204;ITEX_util3.xml;ITEX_util4.xml
